Date,ret,lag_1,lag_2,lag_5,lag_10,bench_ret,bench_lag_1,bench_lag_2,bench_lag_5,bench_lag_10
2023-03-01,-0.4533615264523334,0.2078525125695636,0.21928506872106102,0.024801569226659215,-0.12683192077134497,0.021336804697295264,-0.003787160533462952,0.010095720795026963,-0.01406372256307975,-0.0009611359013330656
2023-03-02,0.46966341220703667,-0.4533615264523334,0.2078525125695636,-0.1556682812129837,0.08625227879720232,-0.007261350023503255,0.021336804697295264,-0.003787160533462952,-0.05007294814467933,-0.0050223137687126496
2023-03-03,-0.16528287108281203,0.46966341220703667,-0.4533615264523334,0.012731296230683808,0.025908756884175155,-0.04856242575109526,-0.007261350023503255,0.021336804697295264,-0.007722817783527347,-0.016254488201415285
2023-03-04,0.12182042455324937,-0.16528287108281203,0.46966341220703667,0.21928506872106102,-0.03498443576347343,-0.00041730360595337856,-0.04856242575109526,-0.007261350023503255,0.010095720795026963,-0.008555376392187952
2023-03-05,0.017419904065693714,0.12182042455324937,-0.16528287108281203,0.2078525125695636,-0.2587559398842144,0.003668954563790905,-0.00041730360595337856,-0.04856242575109526,-0.003787160533462952,0.021910195683307876
2023-03-06,-0.04654007430390672,0.017419904065693714,0.12182042455324937,-0.4533615264523334,0.024801569226659215,-0.00025658420607754806,0.003668954563790905,-0.00041730360595337856,0.021336804697295264,-0.01406372256307975
2023-03-07,-0.23825406396442195,-0.04654007430390672,0.017419904065693714,0.46966341220703667,-0.1556682812129837,-0.009406138910838635,-0.00025658420607754806,0.003668954563790905,-0.007261350023503255,-0.05007294814467933
2023-03-08,-0.012685136843800793,-0.23825406396442195,-0.04654007430390672,-0.16528287108281203,0.012731296230683808,-0.022837314918541907,-0.009406138910838635,-0.00025658420607754806,-0.04856242575109526,-0.007722817783527347
2023-03-09,-0.13435586729393445,-0.012685136843800793,-0.23825406396442195,0.12182042455324937,0.21928506872106102,-0.06442451362971724,-0.022837314918541907,-0.009406138910838635,-0.00041730360595337856,0.010095720795026963
2023-03-10,0.020259105659574228,-0.13435586729393445,-0.012685136843800793,0.017419904065693714,0.2078525125695636,-0.008669656699224149,-0.06442451362971724,-0.022837314918541907,0.003668954563790905,-0.003787160533462952
2023-03-11,0.2314939495121462,0.020259105659574228,-0.13435586729393445,-0.04654007430390672,-0.4533615264523334,0.021812221456825043,-0.008669656699224149,-0.06442451362971724,-0.00025658420607754806,0.021336804697295264
2023-03-12,0.18315652564747953,0.2314939495121462,0.020259105659574228,-0.23825406396442195,0.46966341220703667,0.07160391171997382,0.021812221456825043,-0.008669656699224149,-0.009406138910838635,-0.007261350023503255
2023-04-01,-0.3894970611177707,0.18315652564747953,0.2314939495121462,-0.012685136843800793,-0.16528287108281203,-0.0023712364649810524,0.07160391171997382,0.021812221456825043,-0.022837314918541907,-0.04856242575109526
2023-04-02,0.400998257133908,-0.3894970611177707,0.18315652564747953,-0.13435586729393445,0.12182042455324937,-0.007480172109950445,-0.0023712364649810524,0.07160391171997382,-0.06442451362971724,-0.00041730360595337856
2023-04-03,-0.17218412709153397,0.400998257133908,-0.3894970611177707,0.020259105659574228,0.017419904065693714,-0.014613274129860798,-0.007480172109950445,-0.0023712364649810524,-0.008669656699224149,0.003668954563790905
2023-04-04,0.14673841529676113,-0.17218412709153397,0.400998257133908,0.2314939495121462,-0.04654007430390672,0.013505585853957669,-0.014613274129860798,-0.007480172109950445,0.021812221456825043,-0.00025658420607754806
2023-04-05,-0.005751929769087671,0.14673841529676113,-0.17218412709153397,0.18315652564747953,-0.23825406396442195,0.00035120601527971473,0.013505585853957669,-0.014613274129860798,0.07160391171997382,-0.009406138910838635
2023-04-06,-0.02549998976880452,-0.005751929769087671,0.14673841529676113,-0.3894970611177707,-0.012685136843800793,-0.004761257345732517,0.00035120601527971473,0.013505585853957669,-0.0023712364649810524,-0.022837314918541907
2023-04-07,-0.25522394997474873,-0.02549998976880452,-0.005751929769087671,0.400998257133908,-0.13435586729393445,-0.0042266008955405,-0.004761257345732517,0.00035120601527971473,-0.007480172109950445,-0.06442451362971724
2023-04-08,0.0026382563884608246,-0.25522394997474873,-0.02549998976880452,-0.17218412709153397,0.020259105659574228,0.0007851836935230949,-0.0042266008955405,-0.004761257345732517,-0.014613274129860798,-0.008669656699224149
2023-04-09,-0.13574834795456558,0.0026382563884608246,-0.25522394997474873,0.14673841529676113,0.2314939495121462,0.01369069255187938,0.0007851836935230949,-0.0042266008955405,0.013505585853957669,0.021812221456825043
2023-04-10,0.01229594442907933,-0.13574834795456558,0.0026382563884608246,-0.005751929769087671,0.18315652564747953,0.04553364684366201,0.01369069255187938,0.0007851836935230949,0.00035120601527971473,0.07160391171997382
2023-04-11,0.23662107318875392,0.01229594442907933,-0.13574834795456558,-0.02549998976880452,-0.3894970611177707,0.01943948939814888,0.04553364684366201,0.01369069255187938,-0.004761257345732517,-0.0023712364649810524
2023-04-12,0.21368403580086093,0.23662107318875392,0.01229594442907933,-0.25522394997474873,0.400998257133908,-0.0031803678372650523,0.01943948939814888,0.04553364684366201,-0.0042266008955405,-0.007480172109950445
2023-05-01,-0.4132581850015309,0.21368403580086093,0.23662107318875392,0.0026382563884608246,-0.17218412709153397,-0.041052856167413054,-0.0031803678372650523,0.01943948939814888,0.0007851836935230949,-0.014613274129860798
2023-05-02,0.3773746779129795,-0.4132581850015309,0.21368403580086093,-0.13574834795456558,0.14673841529676113,0.020749270290664867,-0.041052856167413054,-0.0031803678372650523,0.01369069255187938,0.013505585853957669
2023-05-03,-0.15207965122090694,0.3773746779129795,-0.4132581850015309,0.01229594442907933,-0.005751929769087671,0.011294600673954491,0.020749270290664867,-0.041052856167413054,0.04553364684366201,0.00035120601527971473
2023-05-04,0.15180442526846105,-0.15207965122090694,0.3773746779129795,0.23662107318875392,-0.02549998976880452,-0.005482697609432208,0.011294600673954491,0.020749270290664867,0.01943948939814888,-0.004761257345732517
2023-05-05,0.005895443125523259,0.15180442526846105,-0.15207965122090694,0.21368403580086093,-0.25522394997474873,0.023524523696822897,-0.005482697609432208,0.011294600673954491,-0.0031803678372650523,-0.0042266008955405
2023-05-06,-0.11441165543061338,0.005895443125523259,0.15180442526846105,-0.4132581850015309,0.0026382563884608246,-0.021553620549164876,0.023524523696822897,-0.005482697609432208,-0.041052856167413054,0.0007851836935230949
2023-05-07,-0.2130424226753702,-0.11441165543061338,0.005895443125523259,0.3773746779129795,-0.13574834795456558,-0.015678412274354514,-0.021553620549164876,0.023524523696822897,0.020749270290664867,0.01369069255187938
2023-05-08,0.031685700423280005,-0.2130424226753702,-0.11441165543061338,-0.15207965122090694,0.01229594442907933,-0.027097480376070848,-0.015678412274354514,-0.021553620549164876,0.011294600673954491,0.04553364684366201
2023-05-09,-0.13085474479165327,0.031685700423280005,-0.2130424226753702,0.15180442526846105,0.23662107318875392,-0.001282605226514022,-0.027097480376070848,-0.015678412274354514,-0.005482697609432208,0.01943948939814888
2023-05-10,0.009792262699130028,-0.13085474479165327,0.031685700423280005,0.005895443125523259,0.21368403580086093,-0.00133933356632987,-0.001282605226514022,-0.027097480376070848,0.023524523696822897,-0.0031803678372650523
2023-05-11,0.2760968061298221,0.009792262699130028,-0.13085474479165327,-0.11441165543061338,-0.4132581850015309,-0.022737627988020037,-0.00133933356632987,-0.001282605226514022,-0.021553620549164876,-0.041052856167413054
2023-05-12,0.216284819894344,0.2760968061298221,0.009792262699130028,-0.2130424226753702,0.3773746779129795,-0.00727801722655208,-0.022737627988020037,-0.00133933356632987,-0.015678412274354514,0.020749270290664867
2023-06-01,-0.4236724420273307,0.216284819894344,0.2760968061298221,0.031685700423280005,-0.15207965122090694,-0.014792581736561061,-0.00727801722655208,-0.022737627988020037,-0.027097480376070848,0.011294600673954491
2023-06-02,0.3165583259413559,-0.4236724420273307,0.216284819894344,-0.13085474479165327,0.15180442526846105,0.015891610788358435,-0.014792581736561061,-0.00727801722655208,-0.001282605226514022,-0.005482697609432208
2023-06-03,-0.14494459546539729,0.3165583259413559,-0.4236724420273307,0.009792262699130028,0.005895443125523259,-0.006422915158298181,0.015891610788358435,-0.014792581736561061,-0.00133933356632987,0.023524523696822897
2023-06-04,0.14700568435694517,-0.14494459546539729,0.3165583259413559,0.2760968061298221,-0.11441165543061338,0.001621483975075222,-0.006422915158298181,0.015891610788358435,-0.022737627988020037,-0.021553620549164876
2023-06-05,-0.008098799781099064,0.14700568435694517,-0.14494459546539729,0.216284819894344,-0.2130424226753702,-0.05141034569159686,0.001621483975075222,-0.006422915158298181,-0.00727801722655208,-0.015678412274354514
2023-06-06,-0.07199283951328095,-0.008098799781099064,0.14700568435694517,-0.4236724420273307,0.031685700423280005,0.05581511830203567,-0.05141034569159686,0.001621483975075222,-0.014792581736561061,-0.027097480376070848
2023-06-07,-0.2347738717158694,-0.07199283951328095,-0.008098799781099064,0.3165583259413559,-0.13085474479165327,-0.03332542388746873,0.05581511830203567,-0.05141034569159686,0.015891610788358435,-0.001282605226514022
2023-06-08,0.04331698522995864,-0.2347738717158694,-0.07199283951328095,-0.14494459546539729,0.009792262699130028,0.006138366062979017,-0.03332542388746873,0.05581511830203567,-0.006422915158298181,-0.00133933356632987
2023-06-09,-0.12536655159368326,0.04331698522995864,-0.2347738717158694,0.14700568435694517,0.2760968061298221,-0.001050860255627839,0.006138366062979017,-0.03332542388746873,0.001621483975075222,-0.022737627988020037
2023-06-10,0.027578672030225126,-0.12536655159368326,0.04331698522995864,-0.008098799781099064,0.216284819894344,-0.024045314846709687,-0.001050860255627839,0.006138366062979017,-0.05141034569159686,-0.00727801722655208
2023-06-11,0.3162794227842036,0.027578672030225126,-0.12536655159368326,-0.07199283951328095,-0.4236724420273307,0.003434076441768852,-0.024045314846709687,-0.001050860255627839,0.05581511830203567,-0.014792581736561061
2023-06-12,0.19670184154019288,0.3162794227842036,0.027578672030225126,-0.2347738717158694,0.3165583259413559,-0.0014531650512417116,0.003434076441768852,-0.024045314846709687,-0.03332542388746873,0.015891610788358435
2023-07-01,-0.46783150087180925,0.19670184154019288,0.3162794227842036,0.04331698522995864,-0.14494459546539729,0.0036951446290647283,-0.0014531650512417116,0.003434076441768852,0.006138366062979017,-0.006422915158298181
2023-07-02,0.36509110054170535,-0.46783150087180925,0.19670184154019288,-0.12536655159368326,0.14700568435694517,0.0010028092648699527,0.0036951446290647283,-0.0014531650512417116,-0.001050860255627839,0.001621483975075222
2023-07-03,-0.18893242011898825,0.36509110054170535,-0.46783150087180925,0.027578672030225126,-0.008098799781099064,0.017342426258482035,0.0010028092648699527,0.0036951446290647283,-0.024045314846709687,-0.05141034569159686
2023-07-04,0.14915724696471766,-0.18893242011898825,0.36509110054170535,0.3162794227842036,-0.07199283951328095,-0.012234378990758188,0.017342426258482035,0.0010028092648699527,0.003434076441768852,0.05581511830203567
2023-07-05,-0.017716596633357673,0.14915724696471766,-0.18893242011898825,0.19670184154019288,-0.2347738717158694,-0.008595533337302896,-0.012234378990758188,0.017342426258482035,-0.0014531650512417116,-0.03332542388746873
2023-07-06,-0.1565813341891208,-0.017716596633357673,0.14915724696471766,-0.46783150087180925,0.04331698522995864,-0.0200202998042176,-0.008595533337302896,-0.012234378990758188,0.0036951446290647283,0.006138366062979017
2023-07-07,-0.12459335746944533,-0.1565813341891208,-0.017716596633357673,0.36509110054170535,-0.12536655159368326,0.014370910165981243,-0.0200202998042176,-0.008595533337302896,0.0010028092648699527,-0.001050860255627839
2023-07-08,0.020079904052114905,-0.12459335746944533,-0.1565813341891208,-0.18893242011898825,0.027578672030225126,-0.0016401345660685962,0.014370910165981243,-0.0200202998042176,0.017342426258482035,-0.024045314846709687
2023-07-09,-0.11902735245232154,0.020079904052114905,-0.12459335746944533,0.14915724696471766,0.3162794227842036,-0.004012544766043291,-0.0016401345660685962,0.014370910165981243,-0.012234378990758188,0.003434076441768852
2023-07-10,0.0039306766830760065,-0.11902735245232154,0.020079904052114905,-0.017716596633357673,0.19670184154019288,0.00802953853669841,-0.004012544766043291,-0.0016401345660685962,-0.008595533337302896,-0.0014531650512417116
2023-07-11,0.30660728820370564,0.0039306766830760065,-0.11902735245232154,-0.1565813341891208,-0.46783150087180925,0.006765948407098321,0.00802953853669841,-0.004012544766043291,-0.0200202998042176,0.0036951446290647283
2023-07-12,0.26102809738939914,0.30660728820370564,0.0039306766830760065,-0.12459335746944533,0.36509110054170535,-0.007516669621688621,0.006765948407098321,0.00802953853669841,0.014370910165981243,0.0010028092648699527
2023-08-01,-0.4357257261111446,0.26102809738939914,0.30660728820370564,0.020079904052114905,-0.18893242011898825,0.015130233698759099,-0.007516669621688621,0.006765948407098321,-0.0016401345660685962,0.017342426258482035
2023-08-02,0.2887206640622828,-0.4357257261111446,0.26102809738939914,-0.11902735245232154,0.14915724696471766,-0.01780750760380201,0.015130233698759099,-0.007516669621688621,-0.004012544766043291,-0.012234378990758188
2023-08-03,-0.2157143770584371,0.2887206640622828,-0.4357257261111446,0.0039306766830760065,-0.017716596633357673,0.000916181014929407,-0.01780750760380201,0.015130233698759099,0.00802953853669841,-0.008595533337302896
2023-08-04,0.19417097397896776,-0.2157143770584371,0.2887206640622828,0.30660728820370564,-0.1565813341891208,-0.003590833524491188,0.000916181014929407,-0.01780750760380201,0.006765948407098321,-0.0200202998042176
2023-08-05,-0.05272799857305188,0.19417097397896776,-0.2157143770584371,0.26102809738939914,-0.12459335746944533,-0.001100032105005866,-0.003590833524491188,0.000916181014929407,-0.007516669621688621,0.014370910165981243
2023-08-06,-0.12402498617188562,-0.05272799857305188,0.19417097397896776,-0.4357257261111446,0.020079904052114905,-9.347843887397289e-06,-0.001100032105005866,-0.003590833524491188,0.015130233698759099,-0.0016401345660685962
2023-08-07,-0.10601509916990981,-0.12402498617188562,-0.05272799857305188,0.2887206640622828,-0.11902735245232154,0.004765273930683378,-9.347843887397289e-06,-0.001100032105005866,-0.01780750760380201,-0.004012544766043291
2023-08-08,0.02411416722934212,-0.10601509916990981,-0.12402498617188562,-0.2157143770584371,0.0039306766830760065,0.01984638689169671,0.004765273930683378,-9.347843887397289e-06,0.000916181014929407,0.00802953853669841
2023-08-09,-0.1574474643978494,0.02411416722934212,-0.10601509916990981,0.19417097397896776,0.30660728820370564,-0.006877101522194451,0.01984638689169671,0.004765273930683378,-0.003590833524491188,0.006765948407098321
2023-08-10,0.00884150840418596,-0.1574474643978494,0.02411416722934212,-0.05272799857305188,0.26102809738939914,-0.004471948862001085,-0.006877101522194451,0.01984638689169671,-0.001100032105005866,-0.007516669621688621
2023-08-11,0.33387876291851226,0.00884150840418596,-0.1574474643978494,-0.12402498617188562,-0.4357257261111446,-0.0010837471555529277,-0.004471948862001085,-0.006877101522194451,-9.347843887397289e-06,0.015130233698759099
2023-08-12,0.42096414050839426,0.33387876291851226,0.00884150840418596,-0.10601509916990981,0.2887206640622828,0.0006206039372145256,-0.0010837471555529277,-0.004471948862001085,0.004765273930683378,-0.01780750760380201
2023-09-01,-0.5432508852378958,0.42096414050839426,0.33387876291851226,0.02411416722934212,-0.2157143770584371,-0.005054814421059817,0.0006206039372145256,-0.0010837471555529277,0.01984638689169671,0.000916181014929407
2023-09-02,0.13388656329617232,-0.5432508852378958,0.42096414050839426,-0.1574474643978494,0.19417097397896776,0.0026349869267328074,-0.005054814421059817,0.0006206039372145256,-0.006877101522194451,-0.003590833524491188
2023-09-03,-0.15757699519933666,0.13388656329617232,-0.5432508852378958,0.00884150840418596,-0.05272799857305188,0.003887765613605154,0.0026349869267328074,-0.005054814421059817,-0.004471948862001085,-0.001100032105005866
2023-09-04,0.2298262188890492,-0.15757699519933666,0.13388656329617232,0.33387876291851226,-0.12402498617188562,-0.0060697124789417245,0.003887765613605154,0.0026349869267328074,-0.0010837471555529277,-9.347843887397289e-06
2023-09-05,-0.06873844497804016,0.2298262188890492,-0.15757699519933666,0.42096414050839426,-0.10601509916990981,-0.0012573016666515002,-0.0060697124789417245,0.003887765613605154,0.0006206039372145256,0.004765273930683378
2023-09-06,-0.20828700525377597,-0.06873844497804016,0.2298262188890492,-0.5432508852378958,0.02411416722934212,-0.0010380136560570463,-0.0012573016666515002,-0.0060697124789417245,-0.005054814421059817,0.01984638689169671
2023-09-07,-0.03728075440824652,-0.20828700525377597,-0.06873844497804016,0.13388656329617232,-0.1574474643978494,0.018732105333871374,-0.0010380136560570463,-0.0012573016666515002,0.0026349869267328074,-0.006877101522194451
2023-09-08,0.056522282880137276,-0.03728075440824652,-0.20828700525377597,-0.15757699519933666,0.00884150840418596,-0.012831149644606299,0.018732105333871374,-0.0010380136560570463,0.003887765613605154,-0.004471948862001085
2023-09-09,-0.17224305193840994,0.056522282880137276,-0.03728075440824652,0.2298262188890492,0.33387876291851226,-0.0003851858526555674,-0.012831149644606299,0.018732105333871374,-0.0060697124789417245,-0.0010837471555529277
2023-09-10,-0.007324857505927707,-0.17224305193840994,0.056522282880137276,-0.06873844497804016,0.42096414050839426,-0.0024532678326885105,-0.0003851858526555674,-0.012831149644606299,-0.0012573016666515002,0.0006206039372145256
2023-09-11,0.3809854757234151,-0.007324857505927707,-0.17224305193840994,-0.20828700525377597,-0.5432508852378958,-0.026261880846510266,-0.0024532678326885105,-0.0003851858526555674,-0.0010380136560570463,-0.005054814421059817
2023-09-12,0.451618500680226,0.3809854757234151,-0.007324857505927707,-0.03728075440824652,0.13388656329617232,0.02630512782872607,-0.026261880846510266,-0.0024532678326885105,0.018732105333871374,0.0026349869267328074
2023-10-01,-0.5845206506394905,0.451618500680226,0.3809854757234151,0.056522282880137276,-0.15757699519933666,0.03697612069415257,0.02630512782872607,-0.026261880846510266,-0.012831149644606299,0.003887765613605154
2023-10-02,0.1062144578271933,-0.5845206506394905,0.451618500680226,-0.17224305193840994,0.2298262188890492,-0.016319145652303746,0.03697612069415257,0.02630512782872607,-0.0003851858526555674,-0.0060697124789417245
2023-10-03,-0.12864738852976587,0.1062144578271933,-0.5845206506394905,-0.007324857505927707,-0.06873844497804016,-0.0036683170426599077,-0.016319145652303746,0.03697612069415257,-0.0024532678326885105,-0.0012573016666515002
2023-10-04,0.23025074916796762,-0.12864738852976587,0.1062144578271933,0.3809854757234151,-0.20828700525377597,0.013377719098022212,-0.0036683170426599077,-0.016319145652303746,-0.026261880846510266,-0.0010380136560570463
2023-10-05,-0.07057581401476387,0.23025074916796762,-0.12864738852976587,0.451618500680226,-0.03728075440824652,-0.013890662188082104,0.013377719098022212,-0.0036683170426599077,0.02630512782872607,0.018732105333871374
2023-10-06,-0.2922291882426108,-0.07057581401476387,0.23025074916796762,-0.5845206506394905,0.056522282880137276,0.01917188389954383,-0.013890662188082104,0.013377719098022212,0.03697612069415257,-0.012831149644606299
2023-10-07,0.04182564573703429,-0.2922291882426108,-0.07057581401476387,0.1062144578271933,-0.17224305193840994,0.0007955649519200136,0.01917188389954383,-0.013890662188082104,-0.016319145652303746,-0.0003851858526555674
2023-10-08,0.02786936676296481,0.04182564573703429,-0.2922291882426108,-0.12864738852976587,-0.007324857505927707,-0.001207428683224876,0.0007955649519200136,0.01917188389954383,-0.0036683170426599077,-0.0024532678326885105
2023-10-09,-0.1731368301619325,0.02786936676296481,0.04182564573703429,0.23025074916796762,0.3809854757234151,-0.012659387752293583,-0.001207428683224876,0.0007955649519200136,0.013377719098022212,-0.026261880846510266
2023-10-10,0.00035725004706477215,-0.1731368301619325,0.02786936676296481,-0.07057581401476387,0.451618500680226,-0.007009005899618614,-0.012659387752293583,-0.001207428683224876,-0.013890662188082104,0.02630512782872607
2023-10-11,0.43836227667873906,0.00035725004706477215,-0.1731368301619325,-0.2922291882426108,-0.5845206506394905,-0.019081220889665573,-0.007009005899618614,-0.012659387752293583,0.01917188389954383,0.03697612069415257
2023-10-12,0.43075900202945594,0.43836227667873906,0.00035725004706477215,0.04182564573703429,0.1062144578271933,-0.004345381484073485,-0.019081220889665573,-0.007009005899618614,0.0007955649519200136,-0.016319145652303746
2023-11-01,-0.6102653540546772,0.43075900202945594,0.43836227667873906,0.02786936676296481,-0.12864738852976587,0.021952875726510612,-0.004345381484073485,-0.019081220889665573,-0.001207428683224876,-0.0036683170426599077
2023-11-02,0.13446899032658022,-0.6102653540546772,0.43075900202945594,-0.1731368301619325,0.23025074916796762,-0.014181643072406658,0.021952875726510612,-0.004345381484073485,-0.012659387752293583,0.013377719098022212
2023-11-03,-0.1834315524381055,0.13446899032658022,-0.6102653540546772,0.00035725004706477215,-0.07057581401476387,-0.005911206990710127,-0.014181643072406658,0.021952875726510612,-0.007009005899618614,-0.013890662188082104
2023-11-04,0.26718559966433686,-0.1834315524381055,0.13446899032658022,0.43836227667873906,-0.2922291882426108,0.010022958586434427,-0.005911206990710127,-0.014181643072406658,-0.019081220889665573,0.01917188389954383
2023-11-05,-0.10888558731493392,0.26718559966433686,-0.1834315524381055,0.43075900202945594,0.04182564573703429,-0.0009365212100700404,0.010022958586434427,-0.005911206990710127,-0.004345381484073485,0.0007955649519200136
2023-11-06,-0.2780967602444502,-0.10888558731493392,0.26718559966433686,-0.6102653540546772,0.02786936676296481,-0.0003419871552008402,-0.0009365212100700404,0.010022958586434427,0.021952875726510612,-0.001207428683224876
2023-11-07,0.07143570241045749,-0.2780967602444502,-0.10888558731493392,0.13446899032658022,-0.1731368301619325,0.011526405410629437,-0.0003419871552008402,-0.0009365212100700404,-0.014181643072406658,-0.012659387752293583
2023-11-08,0.0021559705970459753,0.07143570241045749,-0.2780967602444502,-0.1834315524381055,0.00035725004706477215,0.005955525188301891,0.011526405410629437,-0.0003419871552008402,-0.005911206990710127,-0.007009005899618614
2023-11-09,-0.19329448099651025,0.0021559705970459753,0.07143570241045749,0.26718559966433686,0.43836227667873906,0.02869223992963832,0.005955525188301891,0.011526405410629437,0.010022958586434427,-0.019081220889665573
2023-11-10,0.025019976672551403,-0.19329448099651025,0.0021559705970459753,-0.10888558731493392,0.43075900202945594,0.016778346050335458,0.02869223992963832,0.005955525188301891,-0.0009365212100700404,-0.004345381484073485
2023-11-11,0.4386775014545464,0.025019976672551403,-0.19329448099651025,-0.2780967602444502,-0.6102653540546772,-0.00472568235206694,0.016778346050335458,0.02869223992963832,-0.0003419871552008402,0.021952875726510612
2023-11-12,0.35966262745241895,0.4386775014545464,0.025019976672551403,0.07143570241045749,0.13446899032658022,-0.0022517425921577683,-0.00472568235206694,0.016778346050335458,0.011526405410629437,-0.014181643072406658
2023-12-01,-0.5134138673477189,0.35966262745241895,0.4386775014545464,0.0021559705970459753,-0.1834315524381055,0.025550730214064288,-0.0022517425921577683,-0.00472568235206694,0.005955525188301891,-0.005911206990710127
2023-12-02,0.099607677462346,-0.5134138673477189,0.35966262745241895,-0.19329448099651025,0.26718559966433686,0.020152443107054552,0.025550730214064288,-0.0022517425921577683,0.02869223992963832,0.010022958586434427
2023-12-03,-0.09422122958217827,0.099607677462346,-0.5134138673477189,0.025019976672551403,-0.10888558731493392,0.012637770677223159,0.020152443107054552,0.025550730214064288,0.016778346050335458,-0.0009365212100700404
2023-12-04,0.20399346748269054,-0.09422122958217827,0.099607677462346,0.4386775014545464,-0.2780967602444502,0.04885656685082296,0.012637770677223159,0.020152443107054552,-0.00472568235206694,-0.0003419871552008402
2023-12-05,-0.09298532090766398,0.20399346748269054,-0.09422122958217827,0.35966262745241895,0.07143570241045749,0.048825234527116734,0.04885656685082296,0.012637770677223159,-0.0022517425921577683,0.011526405410629437
2023-12-06,-0.297808028376535,-0.09298532090766398,0.20399346748269054,-0.5134138673477189,0.0021559705970459753,-0.007610515817260577,0.048825234527116734,0.04885656685082296,0.025550730214064288,0.005955525188301891
2023-12-07,0.04864341740708489,-0.297808028376535,-0.09298532090766398,0.099607677462346,-0.19329448099651025,-0.010427160037584926,-0.007610515817260577,0.048825234527116734,0.020152443107054552,0.02869223992963832
2023-12-08,0.010606449977991428,0.04864341740708489,-0.297808028376535,-0.09422122958217827,0.025019976672551403,0.01998568323594263,-0.010427160037584926,-0.007610515817260577,0.012637770677223159,0.016778346050335458
2023-12-09,-0.17139253332565074,0.010606449977991428,0.04864341740708489,0.20399346748269054,0.4386775014545464,-0.01002634901377597,0.01998568323594263,-0.010427160037584926,0.04885656685082296,-0.00472568235206694
2023-12-10,0.00021149206762438588,-0.17139253332565074,0.010606449977991428,-0.09298532090766398,0.35966262745241895,0.0012276881806254636,-0.01002634901377597,0.01998568323594263,0.048825234527116734,-0.0022517425921577683
2023-12-11,0.4440200954964735,0.00021149206762438588,-0.17139253332565074,-0.297808028376535,-0.5134138673477189,-0.059668646755696386,0.0012276881806254636,-0.01002634901377597,-0.007610515817260577,0.025550730214064288
2023-12-12,0.4077795301884851,0.4440200954964735,0.00021149206762438588,0.04864341740708489,0.099607677462346,0.004991678285069412,-0.059668646755696386,0.0012276881806254636,-0.010427160037584926,0.020152443107054552
2024-01-01,0.0779090273213695,0.4077795301884851,0.4440200954964735,0.010606449977991428,-0.09422122958217827,0.044021664809024585,0.004991678285069412,-0.059668646755696386,0.01998568323594263,0.012637770677223159
